Date,Open,High,Low,Close,Adj Close,Volume
2015-01-23,135.570007,135.779999,134.600006,134.619995,118.957939,3828300
2015-01-22,133.380005,136.21000700000002,133.050003,135.639999,119.85929099999998,4971300
2015-01-21,130.869995,132.869995,130.570007,132.41000400000001,117.00508899999998,2898000
2015-01-20,131.449997,132.0,129.449997,131.220001,115.95351399999998,3143700
2015-01-16,129.75,131.020004,129.110001,130.779999,115.564697,4425600
2015-01-15,130.25,131.830002,129.699997,130.139999,114.999176,3902000
2015-01-14,129.029999,131.28999299999998,128.949997,130.380005,115.21122700000001,3559500
2015-01-13,132.0,133.91000400000001,130.169998,131.169998,115.90930900000001,3441700
2015-01-12,132.240005,132.259995,129.949997,130.869995,115.64421100000001,3552700
2015-01-09,131.58999599999999,132.259995,130.929993,131.53999299999998,116.236282,3056400
2015-01-08,130.600006,131.990005,130.399994,131.800003,116.466049,4503400
2015-01-07,128.740005,129.970001,128.720001,129.509995,114.442444,3573200
2015-01-06,129.050003,129.619995,126.18,127.529999,112.692802,4992800
2015-01-05,129.66000400000001,129.919998,128.610001,129.050003,114.035973,5024800
2015-01-02,131.070007,131.83999599999999,129.08999599999999,129.949997,114.831276,4294200
2014-12-31,132.25,132.300003,129.860001,129.979996,114.85778799999999,2712400
2014-12-30,132.0,132.279999,131.520004,131.830002,116.49254599999999,2447700
2014-12-29,131.720001,132.729996,131.169998,132.28999299999998,116.899025,2718400
2014-12-26,131.28999299999998,131.929993,130.229996,131.630005,116.31584199999999,2242900
2014-12-24,130.300003,132.330002,130.169998,131.240005,115.971176,2116900
2014-12-23,129.03999299999998,130.649994,128.649994,130.029999,114.901955,4028900
2014-12-22,126.730003,128.53999299999998,126.730003,128.220001,113.302544,3189300
2014-12-19,125.629997,127.41999799999999,125.5,126.230003,111.54406000000002,7680800
2014-12-18,127.129997,127.349998,124.769997,125.66999799999999,111.04921000000002,6485900
2014-12-17,124.279999,125.379997,123.41999799999999,125.059998,110.510185,6726500
2014-12-16,125.040001,125.540001,123.910004,124.25,109.794418,7919900
2014-12-15,121.400002,122.879997,120.599998,122.08000200000001,107.876892,6238800
2014-12-12,122.239998,122.269997,120.58000200000001,120.769997,106.719284,6661100
2014-12-11,125.220001,125.650002,123.0,123.370003,109.016792,6702100
2014-12-10,128.809998,128.979996,124.540001,124.639999,110.139046,6651700
2014-12-09,128.559998,129.720001,127.739998,129.66000400000001,114.57501200000002,3084600
2014-12-08,132.020004,132.070007,129.869995,130.279999,115.12287099999999,2862400
2014-12-05,131.720001,132.619995,131.529999,132.21000700000002,116.828331,2580200
2014-12-04,131.970001,132.520004,130.919998,131.320007,116.04188500000001,2785500
2014-12-03,132.649994,133.279999,131.429993,131.970001,116.616257,4627500
2014-12-02,132.5,132.96000700000002,131.75,132.279999,116.890175,2904900
2014-12-01,134.309998,134.399994,132.199997,132.389999,116.987404,3473700
2014-11-28,135.509995,135.779999,134.03999299999998,134.360001,118.728195,2090000
2014-11-26,134.949997,135.300003,134.389999,134.779999,119.099327,2660100
2014-11-25,134.740005,135.600006,134.740005,134.809998,119.12581599999999,4301600
2014-11-24,133.449997,134.740005,133.440002,134.610001,118.949097,4161500
2014-11-21,132.720001,133.360001,132.509995,132.779999,117.332016,4227100
2014-11-20,130.940002,132.399994,130.71000700000002,131.699997,116.377678,4052800
2014-11-19,130.58999599999999,132.740005,130.25,131.610001,116.298149,5037600
2014-11-18,128.550003,131.330002,128.03999299999998,130.66000400000001,115.45867199999999,5701200
2014-11-17,128.699997,129.169998,127.550003,128.419998,113.47926299999999,3752900
2014-11-14,128.529999,129.779999,127.849998,128.860001,113.868073,6235600
2014-11-13,125.739998,128.96000700000002,125.739998,128.529999,113.576477,5813900
2014-11-12,124.510002,126.190002,124.470001,125.870003,111.22596000000001,3075000
2014-11-11,124.58000200000001,125.730003,124.449997,125.360001,110.77528400000001,3053500
2014-11-10,124.870003,124.989998,123.800003,124.639999,110.139046,2622700
2014-11-07,124.93,124.940002,124.16999799999999,124.449997,109.97113799999998,2366700
2014-11-06,124.480003,124.800003,123.370003,124.58000200000001,110.086052,2341900
2014-11-05,126.010002,126.25,124.199997,124.220001,109.767921,3334000
2014-11-04,125.940002,126.709999,125.260002,125.839996,110.554359,3684600
2014-11-03,125.349998,126.25,124.889999,126.029999,110.721298,3902700
2014-10-31,125.029999,125.889999,124.730003,124.910004,109.737328,4665300
2014-10-30,122.519997,124.120003,122.010002,123.82,108.77970900000001,2569900
2014-10-29,124.480003,124.480003,122.559998,123.08000200000001,108.129623,3241700
2014-10-28,122.5,123.790001,121.959999,123.610001,108.59523,4159000
2014-10-27,122.129997,122.230003,121.260002,122.120003,107.28623200000001,2940300
2014-10-24,122.199997,122.839996,121.260002,122.239998,107.391655,4013300
2014-10-23,121.269997,122.879997,121.059998,122.029999,107.20716100000001,7799700
2014-10-22,127.989998,128.0,121.339996,121.449997,106.69760900000001,13844400
2014-10-21,125.209999,127.239998,124.93,127.120003,111.678886,5204500
2014-10-20,123.389999,124.720001,123.0,124.309998,109.21021999999999,3676300
2014-10-17,122.050003,123.870003,121.779999,123.239998,108.27018000000001,4872400
2014-10-16,118.910004,121.300003,118.389999,120.290001,105.678528,4492500
2014-10-15,121.059998,121.120003,116.32,120.190002,105.59066000000001,7819000
2014-10-14,121.839996,123.370003,120.720001,122.290001,107.435593,3768200
2014-10-13,122.050003,123.190002,120.260002,120.449997,105.819092,3878600
2014-10-10,122.870003,123.360001,121.5,121.5,106.74153899999999,4214200
2014-10-09,124.720001,124.75,122.309998,122.760002,107.848495,4874700
2014-10-08,123.470001,125.089996,122.150002,124.980003,109.798828,3610300
2014-10-07,125.519997,125.519997,123.290001,123.32,108.34046200000002,3554900
2014-10-06,127.089996,127.190002,125.379997,126.260002,110.923355,2681000
2014-10-03,124.660004,126.870003,124.660004,126.360001,111.011192,3075900
2014-10-02,124.400002,125.550003,123.839996,124.16999799999999,109.087204,3204500
2014-10-01,127.370003,127.370003,124.309998,124.66999799999999,109.526474,5265200
2014-09-30,128.570007,129.389999,127.309998,127.379997,111.90729499999999,4000200
2014-09-29,127.209999,129.529999,127.0,128.770004,113.12847099999999,3484900
2014-09-26,127.190002,129.0,126.959999,128.690002,113.058182,2524100
2014-09-25,128.309998,128.490005,127.010002,127.139999,111.696472,2913100
2014-09-24,127.459999,128.800003,127.230003,128.580002,112.961548,2891400
2014-09-23,128.279999,128.53999299999998,127.029999,127.379997,111.90729499999999,2963100
2014-09-22,129.369995,129.869995,128.46000700000002,128.610001,112.98789199999999,2890300
2014-09-19,129.270004,129.699997,128.919998,129.350006,113.638016,5635700
2014-09-18,128.0,128.899994,128.0,128.580002,112.961548,2721800
2014-09-17,128.25,128.380005,127.199997,127.760002,112.241165,3135300
2014-09-16,126.199997,127.699997,125.720001,127.32,111.854599,3377500
2014-09-15,126.91999799999999,126.949997,125.690002,126.309998,110.96727800000001,3261700
2014-09-12,127.489998,127.559998,126.610001,126.949997,111.529526,3107300
2014-09-11,127.82,127.989998,127.199997,127.639999,112.13573500000001,1988200
2014-09-10,128.470001,128.470001,127.480003,128.220001,112.645279,3068200
2014-09-09,127.809998,128.679993,127.620003,128.21000700000002,112.636482,4866400
2014-09-08,125.900002,128.25,125.900002,127.980003,112.434425,6103500
2014-09-05,125.43,125.550003,124.099998,124.690002,109.54406000000002,4913800
2014-09-04,126.379997,126.75,125.260002,125.459999,110.220528,2975300
2014-09-03,125.459999,126.239998,125.199997,125.940002,110.642227,3966500
2014-09-02,125.620003,126.260002,124.57,125.480003,110.238106,4576000
2014-08-29,127.349998,127.349998,126.050003,126.800003,111.397774,3032700
2014-08-28,127.339996,127.75,126.720001,127.110001,111.67008999999999,3070300
2014-08-27,128.770004,128.990005,127.949997,128.199997,112.62770800000001,3075200
2014-08-26,128.690002,129.130005,128.309998,128.600006,112.97910300000001,2329000
2014-08-25,128.080002,128.490005,127.779999,128.330002,112.741928,2307100
2014-08-22,127.33000200000001,127.800003,126.959999,127.459999,111.9776,2394700
2014-08-21,127.540001,127.779999,126.739998,127.5,112.012726,2522300
2014-08-20,125.889999,127.709999,125.58000200000001,127.349998,111.880951,4331300
2014-08-19,125.220001,125.790001,125.110001,125.58000200000001,110.32595800000001,2988300
2014-08-18,123.58000200000001,125.239998,123.57,124.980003,109.798828,4196900
2014-08-15,124.5,124.5,122.150002,123.160004,108.199921,4570000
2014-08-14,122.199997,124.690002,122.160004,124.110001,109.03451499999998,4825100
2014-08-13,120.66999799999999,122.230003,120.629997,121.980003,107.163246,2641100
2014-08-12,120.510002,120.940002,120.010002,120.470001,105.83665500000001,2303500
2014-08-11,121.150002,121.760002,120.75,120.800003,106.12656399999999,2807900
2014-08-08,119.800003,120.650002,119.279999,120.629997,105.97721899999999,4348900
2014-08-07,119.0,120.220001,118.870003,119.839996,105.283188,4641800
2014-08-06,119.32,119.360001,117.870003,118.339996,103.965378,6239700
2014-08-05,119.66999799999999,121.980003,119.660004,121.269997,105.89814799999999,6097900
2014-08-04,120.800003,121.190002,119.769997,119.93,104.727997,4671100
2014-08-01,120.449997,121.709999,119.639999,120.379997,105.12096399999999,5852700
2014-07-31,121.470001,122.050003,120.410004,120.480003,105.20826699999999,5588800
2014-07-30,123.199997,123.800003,121.760002,122.290001,106.788872,4042900
2014-07-29,123.309998,123.629997,122.199997,122.32,106.81505600000001,4101900
2014-07-28,123.440002,124.559998,122.160004,123.059998,107.46123500000002,4982400
2014-07-25,124.480003,124.529999,122.410004,123.199997,107.583519,6121400
2014-07-24,125.91999799999999,126.050003,124.0,124.400002,108.631386,10307200
2014-07-23,127.790001,128.399994,126.019997,126.709999,110.64858999999998,12326300
2014-07-22,128.990005,130.009995,128.580002,129.740005,113.294518,5102200
2014-07-21,127.300003,128.419998,126.769997,128.300003,112.03703300000001,2738700
2014-07-18,126.379997,127.82,126.25,127.639999,111.46071599999999,3103300
2014-07-17,127.209999,128.179993,125.790001,125.879997,109.923798,5292900
2014-07-16,129.559998,129.559998,127.139999,127.41999799999999,111.268593,5260800
2014-07-15,130.309998,130.309998,128.33999599999999,129.100006,112.735649,4916100
2014-07-14,128.91000400000001,130.580002,128.759995,129.520004,113.102402,5267500
2014-07-11,127.18,128.240005,126.360001,128.08999599999999,111.85366100000002,3193100
2014-07-10,125.540001,127.629997,125.120003,126.790001,110.71844499999999,3936900
2014-07-09,128.309998,128.320007,125.910004,126.790001,110.71844499999999,8023900
2014-07-08,128.889999,128.970001,125.91999799999999,126.790001,110.71844499999999,5724300
2014-07-07,128.100006,129.5,127.769997,129.08999599999999,112.726883,3157000
2014-07-03,127.989998,128.619995,127.699997,128.509995,112.220421,1997500
2014-07-02,128.149994,128.5,127.339996,127.620003,111.44326000000001,2859000
2014-07-01,127.660004,128.330002,127.360001,128.149994,111.906044,3772500
2014-06-30,127.910004,127.910004,126.199997,127.230003,111.10268400000001,5712900
2014-06-27,128.070007,128.779999,127.559998,128.53999299999998,112.246628,3687900
2014-06-26,127.410004,128.440002,126.360001,128.020004,111.792526,3929100
2014-06-25,129.03999299999998,129.139999,126.279999,127.059998,110.95420800000001,7929700
2014-06-24,130.5,131.240005,129.0,129.149994,112.779297,4319800
2014-06-23,132.320007,132.529999,130.649994,130.850006,114.26381699999999,4433000
2014-06-20,133.479996,134.080002,132.08999599999999,132.100006,115.35538500000001,8083500
2014-06-19,132.479996,132.929993,131.800003,132.820007,115.98411599999999,2794900
2014-06-18,132.610001,132.669998,131.029999,132.479996,115.687202,2859000
2014-06-17,132.100006,133.050003,131.720001,132.449997,115.660995,2223200
2014-06-16,132.199997,133.130005,131.649994,132.53999299999998,115.73960100000001,2163800
2014-06-13,132.529999,132.949997,131.550003,132.28999299999998,115.52126299999999,2376600
2014-06-12,133.860001,134.169998,131.639999,132.190002,115.433945,3826100
2014-06-11,135.25,135.529999,133.820007,134.100006,117.101883,5558000
2014-06-10,137.58999599999999,137.75,136.28999299999998,137.25,119.85259199999999,2370200
2014-06-09,138.25,138.389999,137.5,137.96000700000002,120.47258000000001,2585000
2014-06-06,137.389999,138.25,137.119995,138.25,120.725792,2710900
2014-06-05,135.649994,137.380005,135.649994,136.820007,119.477051,3489900
2014-06-04,135.53999299999998,135.550003,134.58999599999999,135.330002,118.175926,2601900
2014-06-03,135.800003,136.529999,135.619995,135.880005,118.656219,2468800
2014-06-02,135.5,136.029999,134.770004,135.899994,118.673676,2629900
2014-05-30,134.669998,135.440002,134.03999299999998,135.25,118.10606399999999,2760300
2014-05-29,134.71000700000002,135.199997,134.429993,135.139999,118.010033,2234100
2014-05-28,134.169998,135.149994,134.169998,134.330002,117.302696,2609400
2014-05-27,133.08999599999999,134.21000700000002,132.869995,134.169998,117.16298700000002,3085500
2014-05-23,132.0,132.580002,131.929993,132.41000400000001,115.62608300000001,1956200
2014-05-22,131.66000400000001,132.479996,131.270004,131.83999599999999,115.12833400000001,2370700
2014-05-21,130.429993,131.429993,130.03999299999998,130.96000700000002,114.35988600000002,2476100
2014-05-20,130.940002,131.600006,129.070007,129.580002,113.154785,2995800
2014-05-19,130.419998,132.070007,130.350006,131.350006,114.70041699999999,2103100
2014-05-16,131.309998,131.71000700000002,130.029999,130.809998,114.22888200000001,2963300
2014-05-15,132.699997,132.860001,130.559998,131.21000700000002,114.57818600000002,3596800
2014-05-14,133.800003,133.970001,132.690002,132.990005,116.132545,2883900
2014-05-13,133.009995,133.830002,132.860001,133.449997,116.534233,3132200
2014-05-12,131.820007,132.990005,131.639999,132.600006,115.791992,3288500
2014-05-09,130.259995,131.330002,129.880005,131.100006,114.48213999999999,2543800
2014-05-08,130.169998,131.270004,130.169998,130.570007,114.019325,2988700
2014-05-07,130.770004,131.100006,129.199997,130.350006,113.827202,2900600
2014-05-06,131.75,131.919998,130.699997,130.830002,113.60888700000001,4032000
2014-05-05,129.0,132.380005,128.949997,131.96000700000002,114.590157,4026500
2014-05-02,128.699997,130.399994,128.610001,129.940002,112.836052,3762900
2014-05-01,128.740005,129.600006,128.270004,128.46000700000002,111.55085,2804100
2014-04-30,128.050003,129.5,127.800003,129.020004,112.037117,2773000
2014-04-29,127.199997,128.570007,126.529999,128.369995,111.472679,3344100
2014-04-28,128.199997,128.869995,125.800003,127.040001,110.317764,4354600
2014-04-25,129.83999599999999,130.0,128.369995,128.66000400000001,111.724525,2978500
2014-04-24,130.41000400000001,130.619995,128.429993,129.860001,112.76655600000001,4177000
2014-04-23,130.669998,131.5,129.330002,130.630005,113.43521100000001,7121600
2014-04-22,128.25,129.130005,127.480003,127.550003,110.760628,5015600
2014-04-21,128.050003,128.440002,127.370003,127.82,110.995079,2368500
2014-04-17,126.440002,128.369995,125.83000200000001,127.91999799999999,111.081924,3449400
2014-04-16,125.0,126.040001,124.730003,126.040001,109.44937900000001,2826100
2014-04-15,123.349998,124.550003,122.129997,124.269997,107.912376,2746900
2014-04-14,123.08000200000001,123.769997,122.18,123.25,107.026627,3086300
2014-04-11,123.050003,123.449997,121.91999799999999,122.07,106.00194499999999,3854600
2014-04-10,126.82,126.860001,123.639999,123.639999,107.365303,3956900
2014-04-09,124.989998,127.019997,124.050003,126.879997,110.17881799999999,3689900
2014-04-08,125.279999,125.730003,124.059998,124.150002,107.808182,4122200
2014-04-07,127.190002,128.179993,124.949997,125.589996,109.058617,3753600
2014-04-04,129.330002,129.919998,127.230003,127.379997,110.61300700000001,4156600
2014-04-03,129.169998,129.169998,128.279999,128.779999,111.82871999999999,3303500
2014-04-02,128.630005,128.770004,127.400002,128.309998,111.42058600000001,2935200
2014-04-01,126.239998,128.399994,126.16999799999999,128.21000700000002,111.33375500000001,3952800
2014-03-31,125.360001,126.040001,124.800003,125.489998,108.97179399999999,2962000
2014-03-28,123.779999,125.190002,123.519997,124.459999,108.07736200000001,2863500
2014-03-27,123.010002,124.300003,121.800003,123.209999,106.991905,3106000
2014-03-26,124.610001,125.32,123.32,123.529999,107.269768,3091200
2014-03-25,124.459999,125.0,123.559998,124.019997,107.69526699999999,3225100
2014-03-24,123.529999,123.949997,122.08000200000001,123.41999799999999,107.17424,4472500
2014-03-21,124.059998,124.449997,122.5,122.58000200000001,106.444809,7973600
2014-03-20,122.589996,123.900002,121.379997,123.730003,107.443451,4601700
2014-03-19,124.32,125.199997,121.370003,122.239998,106.149574,6673000
2014-03-18,125.589996,125.82,123.660004,124.040001,107.712654,4151600
2014-03-17,123.970001,125.82,123.91999799999999,125.41999799999999,108.91100300000001,4380500
2014-03-14,122.120003,124.279999,121.949997,123.110001,106.90506,5698400
2014-03-13,124.650002,125.610001,121.629997,121.889999,105.84565,6071200
2014-03-12,125.0,125.199997,123.809998,124.43,108.05131499999999,5040100
2014-03-11,127.029999,127.269997,125.620003,125.66999799999999,109.12808999999999,4190000
2014-03-10,126.510002,127.279999,124.760002,126.889999,110.1875,7039200
2014-03-07,129.75,130.16000400000001,128.070007,128.53999299999998,111.62030800000001,4297800
2014-03-06,129.009995,129.369995,128.029999,128.860001,111.89818600000001,3595900
2014-03-05,130.399994,130.800003,128.690002,128.78999299999998,111.837387,4095200
2014-03-04,129.380005,131.0,129.330002,130.229996,113.087875,5422800
2014-03-03,127.18,128.440002,126.519997,128.220001,111.34243000000001,4847100
2014-02-28,128.75,129.949997,128.059998,128.919998,111.95027900000001,4361400
2014-02-27,126.470001,128.559998,126.260002,128.559998,111.63768,4649700
2014-02-26,127.239998,127.940002,126.360001,126.610001,109.944359,4803600
2014-02-25,129.300003,129.75,126.209999,126.779999,110.091995,7308800
2014-02-24,128.380005,130.800003,128.360001,129.58999599999999,112.532104,4635700
2014-02-21,129.800003,129.800003,128.110001,128.279999,111.394524,5164000
2014-02-20,128.479996,129.990005,127.510002,129.559998,112.50603500000001,4466400
2014-02-19,130.110001,130.5,128.369995,128.389999,111.490044,5146600
2014-02-18,130.130005,130.940002,129.600006,130.630005,113.43521100000001,4645300
2014-02-14,129.08999599999999,130.41000400000001,128.020004,130.16000400000001,113.027077,4807700
2014-02-13,127.059998,129.940002,127.059998,129.5,112.453934,4203400
2014-02-12,130.28999299999998,130.550003,128.0,128.130005,111.26428999999999,5798800
2014-02-11,127.650002,130.690002,127.459999,130.16000400000001,112.39315800000001,7874000
2014-02-10,128.96000700000002,128.970001,126.349998,127.160004,109.802673,8173500
2014-02-07,123.75,127.209999,123.650002,127.019997,109.68177,8906300
2014-02-06,121.790001,122.720001,121.510002,122.66999799999999,105.925545,6738800
2014-02-05,121.0,121.940002,118.769997,121.400002,104.828918,9689100
2014-02-04,123.07,123.800003,120.529999,122.040001,105.38153100000001,9304100
2014-02-03,124.239998,126.519997,122.75,123.08000200000001,106.279587,9309600
2014-01-31,124.459999,126.870003,123.08000200000001,125.260002,108.162003,9732700
2014-01-30,131.699997,131.699997,125.199997,126.529999,109.25864399999999,10406200
2014-01-29,131.699997,131.759995,128.070007,129.779999,112.065025,15993400
2014-01-28,137.610001,138.08999599999999,136.440002,137.08999599999999,118.37721299999998,4606200
2014-01-27,136.699997,138.46000700000002,135.649994,137.360001,118.610344,5057800
2014-01-24,140.399994,140.470001,136.320007,136.649994,117.99726100000001,5856800
2014-01-23,143.100006,143.889999,141.100006,141.309998,122.02117199999999,4491400
2014-01-22,142.309998,144.570007,141.869995,144.369995,124.663498,4388700
2014-01-21,141.46000700000002,142.46000700000002,140.809998,141.669998,122.332024,3240600
2014-01-17,140.080002,141.0,139.75,140.46000700000002,121.287209,3382700
2014-01-16,140.330002,141.449997,140.070007,140.21000700000002,121.071304,3062900
2014-01-15,140.300003,141.080002,140.139999,140.619995,121.425385,3030800
2014-01-14,140.850006,141.699997,137.800003,140.009995,120.898628,8441600
2014-01-13,141.550003,142.139999,140.380005,140.699997,121.49445300000001,4462400
2014-01-10,142.78999299999998,142.800003,140.899994,141.899994,122.53063200000001,4549500
2014-01-09,141.509995,142.520004,140.53999299999998,142.130005,122.729271,4052500
2014-01-08,140.690002,141.399994,139.360001,140.820007,121.598068,4236100
2014-01-07,138.580002,141.100006,138.5,140.509995,121.33039099999999,4238500
2014-01-06,139.399994,139.759995,137.800003,138.41000400000001,119.51702900000001,4196500
2014-01-03,137.059998,138.5,137.050003,137.619995,118.834869,3177400
2014-01-02,136.009995,137.25,135.509995,136.669998,118.01455700000001,3366700
2013-12-31,136.16000400000001,137.050003,135.740005,136.490005,117.85909299999999,2096000
2013-12-30,137.16000400000001,137.369995,135.53999299999998,135.919998,117.36692,2403500
2013-12-27,138.690002,138.880005,136.78999299999998,136.899994,118.21313500000001,2204600
2013-12-26,137.179993,138.58999599999999,137.169998,138.270004,119.39616399999998,2161300
2013-12-24,136.399994,136.979996,136.139999,136.830002,118.152702,1203200
2013-12-23,137.690002,138.08999599999999,136.320007,136.399994,117.78141000000001,2945100
2013-12-20,135.490005,137.850006,135.490005,136.669998,118.01455700000001,5454600
2013-12-19,135.0,136.229996,133.940002,135.169998,116.719315,3177100
2013-12-18,135.860001,136.440002,132.83999599999999,135.490005,116.995621,5632400
2013-12-17,137.919998,138.100006,135.360001,135.880005,117.33240500000001,6753000
2013-12-16,134.270004,135.199997,133.940002,134.720001,116.330727,3979500
2013-12-13,133.449997,134.25,133.139999,133.830002,115.56219499999999,3139400
2013-12-12,132.110001,133.649994,131.899994,132.96000700000002,114.81094399999999,3617700
2013-12-11,133.699997,133.809998,132.440002,132.559998,114.465546,3358300
2013-12-10,133.649994,135.03999299999998,132.179993,133.699997,115.44996599999999,4061300
2013-12-09,135.490005,135.949997,134.570007,134.679993,116.29616499999999,3799000
2013-12-06,134.580002,135.75,134.0,135.179993,116.727921,5341800
2013-12-05,131.259995,133.100006,131.25,132.729996,114.61239599999999,3665100
2013-12-04,131.729996,132.149994,130.550003,131.5,113.550224,5137100
2013-12-03,133.929993,133.929993,131.919998,132.0,113.982018,5171900
2013-12-02,134.990005,135.46000700000002,133.619995,134.16000400000001,115.84716,3378100
2013-11-29,134.820007,135.229996,134.179993,134.25,115.924858,1680900
2013-11-27,135.050003,136.300003,134.169998,134.720001,116.330727,3350900
2013-11-26,133.0,135.440002,132.559998,134.779999,116.38251499999998,4200800
2013-11-25,134.009995,134.860001,130.580002,133.0,114.84548999999998,7181700
2013-11-22,133.490005,136.119995,133.429993,135.970001,117.41011,4290200
2013-11-21,132.449997,133.28999299999998,131.199997,132.929993,114.78503400000001,4700600
2013-11-20,135.800003,135.889999,132.28999299999998,132.449997,114.37058300000001,8634900
2013-11-19,138.5,138.78999299999998,136.699997,136.979996,118.282242,3954000
2013-11-18,140.25,142.0,137.770004,138.360001,119.47386200000001,8158800
2013-11-15,135.360001,136.570007,134.53999299999998,136.080002,117.505104,4495100
2013-11-14,133.699997,135.380005,133.169998,135.08999599999999,116.650208,3279600
2013-11-13,131.919998,133.490005,131.100006,133.169998,114.99227900000001,3577100
2013-11-12,132.399994,133.080002,131.970001,132.330002,114.266953,2851000
2013-11-11,133.139999,133.330002,132.119995,132.529999,114.439651,2962200
2013-11-08,131.279999,133.899994,130.949997,133.490005,115.268631,4790900
2013-11-07,133.440002,133.929993,131.350006,131.509995,113.558876,3826800
2013-11-06,134.020004,134.580002,132.679993,133.08999599999999,114.92318700000001,3747700
2013-11-05,132.029999,133.740005,130.58999599999999,133.570007,114.918907,4069200
2013-11-04,133.75,133.990005,132.46000700000002,132.78999299999998,114.24778700000002,3915800
2013-11-01,130.899994,133.5,130.899994,133.029999,114.454292,4582400
2013-10-31,129.83999599999999,131.880005,129.550003,130.5,112.27758,4931800
2013-10-30,129.559998,131.429993,129.020004,129.679993,111.572052,4122100
2013-10-29,129.350006,129.880005,128.759995,129.66000400000001,111.554878,3608700
2013-10-28,128.75,130.470001,128.639999,129.880005,111.744156,4655800
2013-10-25,129.25,131.429993,128.220001,131.190002,112.871223,5467600
2013-10-24,129.009995,129.570007,127.940002,128.979996,110.969826,4976200
2013-10-23,126.0,129.990005,125.900002,129.020004,111.00424199999999,10766300
2013-10-22,122.0,123.800003,121.879997,122.480003,105.37746399999999,4431200
2013-10-21,122.690002,122.739998,121.059998,121.470001,104.508476,3207900
2013-10-18,122.5,122.860001,121.25,122.519997,105.41185800000001,3924200
2013-10-17,119.809998,122.389999,119.809998,122.290001,105.213982,4114200
2013-10-16,118.779999,120.660004,118.75,120.339996,103.536278,4036900
2013-10-15,119.41999799999999,119.589996,118.139999,118.18,101.67789499999999,2749700
2013-10-14,117.41999799999999,119.550003,116.690002,119.459999,102.77914399999999,3617800
2013-10-11,118.599998,119.400002,117.83000200000001,117.980003,101.505836,4505500
2013-10-10,116.099998,119.0,115.910004,118.900002,102.297363,5635400
2013-10-09,115.400002,115.400002,113.339996,114.470001,98.485939,4722200
2013-10-08,116.66999799999999,117.32,115.41999799999999,115.440002,99.320503,4574000
2013-10-07,115.510002,117.16999799999999,115.400002,116.690002,100.395943,3822000
2013-10-04,115.269997,117.260002,115.25,117.199997,100.83473199999999,3998000
2013-10-03,117.349998,117.489998,114.730003,115.239998,99.148422,4455100
2013-10-02,117.379997,117.839996,116.279999,117.839996,101.385361,2871900
2013-10-01,117.970001,118.300003,117.08000200000001,117.75,101.30791500000001,2880700
2013-09-30,117.349998,117.889999,116.370003,117.5,101.092842,4032900
2013-09-27,118.510002,119.16999799999999,117.790001,118.739998,102.159683,2848900
2013-09-26,118.709999,119.5,118.510002,119.379997,102.710312,2820400
2013-09-25,119.32,119.610001,118.160004,118.510002,101.961807,3566600
2013-09-24,117.190002,119.889999,116.800003,119.0,102.383392,5020000
2013-09-23,117.150002,118.370003,115.800003,117.510002,101.101433,5450200
2013-09-20,119.150002,119.220001,116.629997,116.629997,100.34431500000001,8745400
2013-09-19,119.220001,120.379997,118.809998,119.040001,102.417816,5766700
2013-09-18,117.279999,119.519997,116.550003,118.400002,101.86718,6330600
2013-09-17,115.779999,117.480003,115.589996,117.110001,100.757286,5308300
2013-09-16,113.730003,115.889999,113.260002,115.66999799999999,99.518364,7711200
2013-09-13,109.93,111.33000200000001,109.559998,111.33000200000001,95.78437,3503400
2013-09-12,109.190002,110.220001,109.139999,109.800003,94.468018,4766800
2013-09-11,108.25,109.230003,107.800003,109.230003,93.977631,3313700
2013-09-10,107.639999,108.449997,107.400002,108.16999799999999,93.065636,3848000
2013-09-09,106.58000200000001,107.379997,106.559998,107.190002,92.222473,2907600
2013-09-06,107.0,107.379997,105.110001,106.07,91.258873,3265200
2013-09-05,106.160004,106.980003,105.66999799999999,106.650002,91.75788100000001,2590500
2013-09-04,105.050003,107.120003,104.620003,106.370003,91.516991,3837500
2013-09-03,105.129997,105.83000200000001,104.660004,105.010002,90.34689300000001,3659800
2013-08-30,104.91999799999999,104.959999,103.599998,103.91999799999999,89.40909599999999,2723800
2013-08-29,103.279999,105.440002,103.0,104.93,90.27806899999999,3095400
2013-08-28,103.099998,103.82,102.57,103.269997,88.849838,2816300
2013-08-27,104.400002,105.139999,103.059998,103.209999,88.798225,4376900
2013-08-26,105.75,106.519997,105.209999,105.529999,90.79426600000001,2480400
2013-08-23,105.5,105.5,104.800003,105.480003,90.75125899999999,3016100
2013-08-22,103.879997,105.5,103.879997,105.139999,90.458733,2857800
2013-08-21,104.470001,104.760002,103.599998,103.910004,89.400467,3645600
2013-08-20,104.690002,105.08000200000001,104.550003,104.629997,90.019951,3448900
2013-08-19,103.0,105.199997,102.879997,104.720001,90.097389,3512200
2013-08-16,102.82,103.940002,102.699997,103.470001,89.021935,3469100
2013-08-15,103.190002,103.290001,101.769997,102.730003,88.385239,4359400
2013-08-14,106.160004,106.160004,104.07,104.160004,89.615578,4481100
2013-08-13,104.309998,106.550003,104.269997,106.230003,91.39653,3578300
2013-08-12,104.860001,105.07,104.050003,104.239998,89.68441,3830800
2013-08-09,105.370003,106.150002,104.879997,105.33000200000001,90.622192,3326500
