Date,Open,High,Low,Close,Adj Close,Volume
2014-05-02,84.620003,84.885712,84.244286,84.654289,77.156784,47878600
2014-05-01,84.571426,84.971428,83.76571700000001,84.497147,77.01355,61012000
2014-04-30,84.66285699999999,85.632858,84.257141,84.298569,76.832581,114160200
2014-04-29,84.82,85.139999,84.215714,84.61856800000001,77.124229,84344400
2014-04-28,81.828575,85.10714,81.792854,84.870003,77.353386,167371400
2014-04-25,80.647141,81.71285999999999,80.565712,81.705711,74.469353,97568800
2014-04-24,81.172859,81.428574,80.104286,81.110001,73.926384,189977900
2014-04-23,75.58000200000001,75.87571700000001,74.921425,74.964287,68.324974,98735000
2014-04-22,75.47285500000001,75.975716,75.214287,75.957146,69.229904,50640800
2014-04-21,75.048569,76.019997,74.851425,75.88143199999999,69.160896,45637200
2014-04-17,74.285713,75.394287,74.171425,74.99143199999999,68.349731,71083600
2014-04-16,74.007141,74.441429,73.44856999999999,74.144287,67.577614,53691400
2014-04-15,74.324287,74.519997,73.04714200000001,73.994286,67.440903,66622500
2014-04-14,74.557144,74.594284,73.887146,74.525711,67.925262,51418500
2014-04-11,74.14286,74.690002,73.877144,74.230003,67.655731,67929400
2014-04-10,75.811432,76.034286,74.738571,74.78286,68.159622,59913000
2014-04-09,74.66285699999999,75.784286,74.574287,75.760002,69.050224,51542400
2014-04-08,75.02714499999999,75.160004,74.099998,74.77714499999999,68.15441899999999,60972100
2014-04-07,75.431427,75.842857,74.555717,74.781425,68.15831800000001,72462600
2014-04-04,77.11571500000001,77.14286,75.79714200000001,75.974289,69.24556,68812800
2014-04-03,77.341431,77.5,76.805717,76.970001,70.153061,40586000
2014-04-02,77.482857,77.639999,77.18,77.507141,70.64263199999999,45105200
2014-04-01,76.822861,77.410004,76.681427,77.378571,70.525444,50190000
2014-03-31,77.03286,77.25856800000001,76.561432,76.677139,69.886131,42167300
2014-03-28,76.902855,76.99143199999999,76.321426,76.694283,69.901772,50141000
2014-03-27,77.145714,77.35714,76.445717,76.779999,69.979889,55507900
2014-03-26,78.074287,78.428574,76.980003,77.111427,70.28196,74942000
2014-03-25,77.35714,77.964287,77.084282,77.855713,70.960335,70573300
2014-03-24,76.91714499999999,77.214287,76.437141,77.02714499999999,70.205147,88925200
2014-03-21,75.989998,76.25,75.190002,76.12428299999999,69.382233,93511600
2014-03-20,75.69856999999999,76.095711,75.335716,75.528572,68.839302,52099600
2014-03-19,76.03714000000001,76.605713,75.571426,75.894287,69.17263,56189000
2014-03-18,75.128571,75.995712,75.028572,75.914284,69.190857,52411800
2014-03-17,75.385712,75.709999,75.121429,75.248573,68.58408399999999,49886200
2014-03-14,75.541428,75.841431,74.714287,74.955711,68.317177,59299800
2014-03-13,76.77714499999999,77.094284,75.594284,75.807144,69.09320799999999,64435700
2014-03-12,76.358574,76.764282,76.0,76.658569,69.869225,49831600
2014-03-11,76.492859,76.96285999999999,76.084282,76.584282,69.801514,69806100
2014-03-10,75.480003,76.190002,75.477142,75.845711,69.128342,44646000
2014-03-07,75.870003,75.997147,75.150002,75.77714499999999,69.065849,55182400
2014-03-06,76.112854,76.34857199999999,75.442856,75.821426,69.10620899999999,46372200
2014-03-05,75.845711,76.39286,75.589996,76.05143000000001,69.315842,50015700
2014-03-04,75.85714,76.091431,75.395714,75.891426,69.17002099999999,64785000
2014-03-03,74.774284,75.807144,74.687141,75.394287,68.716904,59695300
2014-02-28,75.58285500000001,76.10714,74.58856999999999,75.177139,68.518982,92992200
2014-02-27,73.877144,75.540001,73.721428,75.38143199999999,68.705185,75470500
2014-02-26,74.80143000000001,75.0,73.657143,73.907143,67.361473,69054300
2014-02-25,75.62571700000001,75.652855,74.428574,74.58000200000001,67.974739,57988000
2014-02-24,74.735718,75.70285799999999,74.63143199999999,75.364288,68.68956,72227400
2014-02-21,76.112854,76.367142,74.942856,75.035713,68.39009899999999,69696200
2014-02-20,76.141426,76.714287,75.571426,75.878571,69.158302,76464500
2014-02-19,77.821426,78.127144,76.335716,76.767143,69.96817800000001,78442000
2014-02-18,78.0,78.74143199999999,77.944283,77.998573,71.090523,65062900
2014-02-14,77.495712,77.997147,77.315712,77.71285999999999,70.83013199999999,68231100
2014-02-13,76.379997,77.835716,76.314285,77.775711,70.887421,76849500
2014-02-12,76.707146,77.08000200000001,76.177139,76.559998,69.779381,77025200
2014-02-11,75.80143000000001,76.821426,75.64286,76.565712,69.784576,70564200
2014-02-10,74.094284,75.998573,74.0,75.57,68.877052,86389800
2014-02-07,74.482857,74.704285,73.91143000000001,74.239998,67.664833,92570100
2014-02-06,72.86571500000001,73.35714,72.544289,73.215714,66.731277,64441300
2014-02-05,72.36571500000001,73.611427,72.321426,73.227142,66.344574,82086200
2014-02-04,72.264282,72.779999,71.822861,72.684288,65.852753,94170300
2014-02-03,71.80143000000001,72.53286,71.328575,71.647141,64.913078,100366000
2014-01-31,70.739998,71.647141,70.507141,71.514282,64.792686,116199300
2014-01-30,71.791428,72.35714,70.957146,71.397141,64.686554,169625400
2014-01-29,71.992859,72.48143,71.23143,71.535713,64.812126,125702500
2014-01-28,72.68,73.571426,71.724289,72.35714,65.556343,266380800
2014-01-27,78.581429,79.257141,77.964287,78.64286,71.251266,138719700
2014-01-24,79.14286,79.37428299999999,77.821426,78.010002,70.67789499999999,107338700
2014-01-23,78.562859,79.5,77.83000200000001,79.454285,71.98645,100809800
2014-01-22,78.701431,79.612854,78.25856800000001,78.78714000000001,71.38200400000001,94996300
2014-01-21,77.284286,78.581429,77.20285799999999,78.438568,71.066185,82131700
2014-01-17,78.78286,78.867142,77.128571,77.238571,69.978973,106684900
2014-01-16,79.271431,79.550003,78.811432,79.178574,71.736649,57319500
2014-01-15,79.074287,80.028572,78.808571,79.622856,72.13916800000001,97909700
2014-01-14,76.888573,78.104286,76.808571,78.055717,70.71932199999999,83140400
2014-01-13,75.701431,77.5,75.697144,76.53286,69.339584,94623200
2014-01-10,77.11856800000001,77.257141,75.872856,76.13428499999999,68.978462,76244000
2014-01-09,78.114288,78.122856,76.478569,76.645714,69.441841,69787200
2014-01-08,76.97285500000001,77.937141,76.955711,77.637146,70.340096,64632400
2014-01-07,77.760002,77.994286,76.845711,77.148575,69.897423,79302300
2014-01-06,76.778572,78.114288,76.228569,77.704285,70.400902,103152700
2014-01-03,78.980003,79.099998,77.204285,77.28286,70.01909599999999,98116900
2014-01-02,79.382858,79.575714,78.860001,79.01857,71.591667,58671200
2013-12-31,79.16714499999999,80.182854,79.14286,80.145714,72.61286899999999,55771100
2013-12-30,79.637146,80.012856,78.902855,79.21714,71.77158399999999,63407400
2013-12-27,80.545715,80.629997,79.928574,80.012856,72.492508,56471100
2013-12-26,81.157143,81.35714,80.482857,80.557144,72.98563399999999,51002000
2013-12-24,81.41285699999999,81.697144,80.861427,81.095711,73.473579,41888700
2013-12-23,81.14286,81.531425,80.394287,81.441429,73.786819,125326600
2013-12-20,77.918571,78.80143000000001,77.831429,78.431427,71.059715,109103400
2013-12-19,78.5,78.571426,77.675713,77.779999,70.469505,80077200
2013-12-18,78.528572,78.778572,76.971428,78.681427,71.28621700000001,141465800
2013-12-17,79.40142800000001,79.91999799999999,79.054283,79.284286,71.832436,57475600
2013-12-16,79.288574,80.377144,79.28714000000001,79.64286,72.15727199999999,70648200
2013-12-13,80.407143,80.41143000000001,79.095711,79.204285,71.75992600000001,83205500
2013-12-12,80.305717,80.762856,80.004288,80.077141,72.550751,65572500
2013-12-11,81.0,81.567146,79.955711,80.194283,72.65686,89929700
2013-12-10,80.511429,81.12571700000001,80.171425,80.792854,73.19918100000001,69567400
2013-12-09,80.128571,81.36856800000001,80.128571,80.918571,73.31311,80123400
2013-12-06,80.827141,80.964287,79.938568,80.002853,72.483437,86088100
2013-12-05,81.807144,82.16285699999999,80.915718,81.128571,73.503349,111895000
2013-12-04,80.785713,81.312859,80.117142,80.714287,73.128006,94452400
2013-12-03,79.757141,80.91143000000001,79.668571,80.902855,73.298843,112742000
2013-12-02,79.714287,80.61856800000001,78.688568,78.747147,71.345749,118136200
2013-11-29,78.497147,79.761429,78.25856800000001,79.438568,71.972206,79531900
2013-11-27,76.61571500000001,78.0,76.199997,77.994286,70.663666,90862100
2013-11-26,74.87428299999999,76.591431,74.85714,76.199997,69.03801,100345700
2013-11-25,74.431427,75.12428299999999,74.428574,74.82,67.787712,57327900
2013-11-22,74.21714,74.594284,74.075714,74.257141,67.277771,55931400
2013-11-21,73.942856,74.458572,73.38143199999999,74.44856999999999,67.45121,65506700
2013-11-20,74.175713,74.345711,73.475716,73.571426,66.656502,48479200
2013-11-19,74.147141,74.76857,73.995712,74.221428,67.24542199999999,52234700
2013-11-18,74.998573,75.312859,74.028572,74.089996,67.126343,61236000
2013-11-15,75.225716,75.584282,74.927139,74.998573,67.949516,79480100
2013-11-14,74.687141,75.611427,74.552856,75.451431,68.35981,70604800
2013-11-13,74.0,74.60714,73.851425,74.37571700000001,67.38517,49305200
2013-11-12,73.95285799999999,74.845711,73.85714,74.28714000000001,67.304939,51069200
2013-11-11,74.284286,74.524284,73.487144,74.150002,67.180687,56863100
2013-11-08,73.511429,74.447144,73.227142,74.36571500000001,67.376129,69829200
2013-11-07,74.225716,74.74143199999999,73.197144,73.21285999999999,66.33165699999999,65655100
2013-11-06,74.878571,74.980003,74.028572,74.41714499999999,67.422722,55843900
2013-11-05,74.940002,75.555717,74.714287,75.064285,67.614296,66303300
2013-11-04,74.442856,75.260002,74.11571500000001,75.25,67.781563,61156900
2013-11-01,74.860001,74.971428,73.691429,74.290001,66.916847,68722500
2013-10-31,75.0,75.355713,74.46714,74.671425,67.260437,68924100
2013-10-30,74.230003,75.360001,73.860001,74.985718,67.543526,88540900
2013-10-29,76.610001,77.035713,73.505714,73.811432,66.48577900000001,158951800
2013-10-28,75.577141,75.85714,74.744286,75.697144,68.184349,137610200
2013-10-25,75.902855,76.175713,75.01571700000001,75.137146,67.679909,84448000
2013-10-24,75.0,76.067146,74.635712,75.987144,68.445557,96191200
2013-10-23,74.14286,75.095711,74.14286,74.994286,67.551231,78430800
2013-10-22,75.201431,75.492859,72.575714,74.267143,66.896263,133515900
2013-10-21,73.110001,74.900002,73.074287,74.480003,67.08800500000001,99526700
2013-10-18,72.284286,72.751427,72.244286,72.69856999999999,65.48336,72635500
2013-10-17,71.425713,72.111427,71.382858,72.071426,64.91845699999999,63398300
2013-10-16,71.541428,71.790001,71.318573,71.58714300000001,64.482254,62775300
2013-10-15,71.072861,71.714287,70.788574,71.239998,64.16954799999999,80018400
2013-10-14,69.975716,71.08285500000001,69.907143,70.862854,63.829845,65474500
2013-10-11,69.57,70.548569,69.308571,70.40142800000001,63.414211,66934700
2013-10-10,70.188568,70.339996,69.577141,69.94856999999999,63.006287,69650700
2013-10-09,69.23428299999999,69.684288,68.325714,69.512856,62.613831000000005,75431300
2013-10-08,69.99143199999999,70.091431,68.648575,68.705711,61.88679499999999,72729300
2013-10-07,69.50856800000001,70.378571,69.335716,69.678574,62.763103,78073100
2013-10-04,69.122856,69.228569,68.371429,69.004288,62.155735,64717100
2013-10-03,70.072861,70.335716,68.677139,69.058571,62.204636,80688300
2013-10-02,69.37571700000001,70.257141,69.10714,69.937141,62.996002000000004,72296000
2013-10-01,68.349998,69.877144,68.339996,69.708572,62.790127000000005,88470900
2013-09-30,68.178574,68.808571,67.772858,68.10714,61.34763,65039100
2013-09-27,69.111427,69.238571,68.674286,68.964287,62.119693999999996,57010100
2013-09-26,69.428574,69.794289,69.128571,69.459999,62.566223,59305400
2013-09-25,69.885712,69.94856999999999,68.775711,68.790001,61.962711,79239300
2013-09-24,70.697144,70.781425,69.688568,69.871429,62.936802,91086100
2013-09-23,70.871429,70.987144,68.942856,70.091431,63.134983,190526700
2013-09-20,68.285713,68.364288,66.571426,66.772858,60.145790000000005,174825700
2013-09-19,67.242859,67.975716,67.035713,67.471428,60.77500500000001,101135300
2013-09-18,66.168571,66.621429,65.808571,66.382858,59.794479,114215500
2013-09-17,63.994285999999995,65.672859,63.92856999999999,65.045715,58.590045999999994,99845200
2013-09-16,65.85714,65.944283,63.888573,64.302856,57.920906,135926700
2013-09-13,67.048569,67.404289,66.385712,66.414284,59.822788,74708900
2013-09-12,66.928574,67.914284,66.572861,67.52714499999999,60.825194999999994,101012800
2013-09-11,66.715714,67.66999799999999,66.40142800000001,66.815712,60.184383,224674100
2013-09-10,72.314285,72.492859,69.928574,70.66285699999999,63.64970400000001,185798900
2013-09-09,72.14286,72.559998,71.925713,72.309998,65.13336899999999,85171800
2013-09-06,71.205711,71.339996,69.992859,71.174286,64.11036700000001,89881400
2013-09-05,71.464287,71.525711,70.519997,70.752853,63.730755,59091900
2013-09-04,71.36571500000001,71.748573,70.897141,71.24143199999999,64.170845,86258200
2013-09-03,70.442856,71.514282,69.621429,69.79714200000001,62.86988100000001,82982200
2013-08-30,70.285713,70.421425,69.5,69.602859,62.694908,68074300
2013-08-29,70.235718,70.928574,70.16143000000001,70.242859,63.271389,59914400
2013-08-28,69.428574,70.828575,69.428574,70.128571,63.168423,76902000
2013-08-27,71.14286,71.78714000000001,69.471428,69.798569,62.87118100000001,106047200
2013-08-26,71.535713,72.885712,71.5,71.852859,64.72159599999999,82741400
2013-08-23,71.895714,71.907143,71.335716,71.574287,64.470673,55682900
2013-08-22,72.139999,72.227142,71.171425,71.851425,64.720314,61051900
2013-08-21,71.941429,72.449997,71.599998,71.76571700000001,64.643097,83969900
2013-08-20,72.815712,72.938568,71.545715,71.581429,64.477112,89672100
2013-08-19,72.048569,73.391426,72.0,72.534286,65.335388,127629600
2013-08-16,71.449997,71.84857199999999,71.26571700000001,71.761429,64.63922099999999,90576500
2013-08-15,70.91714499999999,71.771431,69.86856800000001,71.129997,64.07045699999999,122573500
2013-08-14,71.12571700000001,72.035713,70.485718,71.214287,64.1464,189093100
2013-08-13,67.27714499999999,70.665718,66.864288,69.938568,62.997292,220485300
2013-08-12,65.26571700000001,66.949997,65.232857,66.76571700000001,60.139331999999996,91108500
2013-08-09,65.519997,65.779999,64.807144,64.921425,58.478088,66716300
2013-08-08,66.26571700000001,66.300003,65.421425,65.858574,59.322235,63944300
2013-08-07,66.257141,66.714287,65.96714,66.425713,59.440613,74714500
2013-08-06,66.860001,67.41285699999999,66.024284,66.464287,59.475136,83714400
2013-08-05,66.38428499999999,67.238571,66.021431,67.064285,60.012039,79713900
2013-08-02,65.43,66.121429,65.237144,66.077141,59.1287,68695900
2013-08-01,65.10714,65.257141,64.751427,65.239998,58.37959300000001,51562700
2013-07-31,64.998573,65.334282,64.204285,64.647141,57.849068,80739400
2013-07-30,64.279999,65.307144,64.175713,64.760002,57.950058,77355600
2013-07-29,62.971428,64.284286,62.885715000000005,63.970001,57.243137,62014400
2013-07-26,62.185715,63.005714000000005,62.048573,62.998573,56.373870999999994,50038100
2013-07-25,62.957142000000005,63.057143999999994,62.258571999999994,62.64285699999999,56.055542,57373400
2013-07-24,62.704285,63.512856000000006,62.18,62.93,56.312504000000004,147984200
2013-07-23,60.85714300000001,60.994285999999995,59.815716,59.855713,53.561493000000006,92348900
2013-07-22,61.351429,61.39285699999999,60.781429,60.901428,54.497238,51949100
2013-07-19,61.871429000000006,61.99714300000001,60.621429000000006,60.707142000000005,54.32338299999999,67180400
2013-07-18,61.91143,62.124287,61.515713,61.68,55.193946999999994,54719700
2013-07-17,61.385715000000005,61.745716,61.174285999999995,61.472857999999995,55.008579000000005,49747600
2013-07-16,60.931427,61.529999,60.595715000000006,61.457142000000005,54.994521999999996,54134500
2013-07-15,60.715714,61.637142000000004,60.685715,61.062858999999996,54.641701,60479300
2013-07-12,61.092856999999995,61.398571,60.487143999999994,60.93,54.522819999999996,69890800
2013-07-11,60.421429,61.17856999999999,60.167141,61.041428,54.622524,81573100
2013-07-10,59.942856000000006,60.685715,59.75,60.104286,53.78393199999999,70351400
2013-07-09,59.085712,60.5,58.625713,60.335712,53.991016,88146100
2013-07-08,60.015713,60.14285699999999,58.664288,59.292857999999995,53.057827,74534600
2013-07-05,60.055714,60.470001,59.335712,59.631428,53.36079,68506200
2013-07-03,60.122856000000006,60.425713,59.635715000000005,60.114284999999995,53.792873,60232200
2013-07-02,58.565716,60.232856999999996,58.495716,59.784286,53.497569999999996,117466300
2013-07-01,57.527142000000005,58.895714,57.317142000000004,58.459998999999996,52.312542,97763400
2013-06-28,55.908573,57.181427,55.552856000000006,56.647144,50.690323,144629100
2013-06-27,57.035713,57.341427,56.220001,56.254284,50.338772,84311500
2013-06-26,57.700001,57.827144999999994,56.52285799999999,56.867142,50.887192,91931000
2013-06-25,57.957142000000005,58.255714000000005,56.975716000000006,57.51857,51.470112,78540700
2013-06-24,58.200001,58.380001,56.864284999999995,57.505714000000005,51.458607,120186500
2013-06-21,59.784286,60.0,58.299999,59.07143000000001,52.859688,120279600
2013-06-20,59.900002,60.854286,59.310001,59.548573,53.286648,89327700
2013-06-19,61.628570999999994,61.665714,60.42856999999999,60.42856999999999,54.074104000000005,77735000
2013-06-18,61.651428,62.128570999999994,61.458572,61.681427,55.195232,48756400
2013-06-17,61.634285,62.242858999999996,61.48,61.714287,55.224628,64853600
2013-06-14,62.200001,62.327144999999994,61.214287,61.435715,54.975349,67966500
2013-06-13,61.785713,62.44857,61.25,62.279999,55.730854,71458100
2013-06-12,62.785713,63.035713,61.64285699999999,61.741428000000006,55.248901000000004,66306800
2013-06-11,62.248573,63.251427,61.902859,62.514286,55.940491,71528100
2013-06-10,63.532856,64.154289,62.400002,62.69857,56.105408,112538300
2013-06-07,62.35714300000001,63.32,61.824287,63.115715,56.478687,101133900
2013-06-06,63.638573,63.85714300000001,62.007141000000004,62.637142000000004,56.050433999999996,104233500
2013-06-05,63.664288,64.388573,63.387142000000004,63.587143000000005,56.900535999999995,72647400
2013-06-04,64.745712,64.918571,63.912856999999995,64.187141,57.437447,73182200
2013-06-03,64.389999,64.622856,63.21143000000001,64.388573,57.617699,93088100
2013-05-31,64.64286,65.300003,64.214287,64.247147,57.491131,96075700
2013-05-30,63.664288,64.928574,63.501427,64.511429,57.727633999999995,88379900
2013-05-29,62.85714300000001,63.92856999999999,62.771427,63.564285,56.880081000000004,82644100
2013-05-28,64.271431,64.444283,62.978573,63.062858999999996,56.431385,96536300
2013-05-24,62.978573,63.665714,62.908573,63.592856999999995,56.905651,69041700
2013-05-23,62.278572,63.737143999999994,62.255714000000005,63.162856999999995,56.520874,88255300
2013-05-22,63.435715,64.050003,62.602856,63.049999,56.419883999999996,110759600
2013-05-21,62.592856999999995,63.639998999999996,62.028572,62.80857099999999,56.203842,114005500
2013-05-20,61.701427,63.685715,61.442856000000006,63.275715000000005,56.62185699999999,112894600
2013-05-17,62.721428,62.869999,61.57285699999999,61.894287,55.385689,106976100
2013-05-16,60.462856,62.549999,59.842856999999995,62.082859,55.554435999999995,150801000
2013-05-15,62.737143999999994,63.0,60.337143000000005,61.264286,54.82194499999999,185403400
2013-05-14,64.835716,65.028572,63.164288,63.408573,56.740749,111779500
2013-05-13,64.501427,65.414284,64.5,64.96285999999999,58.131584,79237200
2013-05-10,65.424286,65.672859,64.354286,64.709999,57.905327,83713000
2013-05-09,65.687141,66.14286,65.08285500000001,65.252853,58.391082999999995,99621900
2013-05-08,65.577141,66.48143,65.11571500000001,66.262856,58.904984,118149500
2013-05-07,66.424286,66.535713,64.814285,65.522858,58.247154,120938300
2013-05-06,65.101425,66.028572,64.90142800000001,65.815712,58.507495999999996,124160400
2013-05-03,64.47285500000001,64.747147,64.164284,64.28286,57.144852,90325200
2013-05-02,63.111427,64.084282,62.947143999999994,63.645714,56.578461,105457100
2013-05-01,63.494285999999995,63.561428,62.055714,62.755714000000005,55.787277,126727300
2013-04-30,62.157143000000005,63.60714300000001,61.724284999999995,63.254284,56.230484,172884600
2013-04-29,60.064285,61.945713,60.0,61.445713,54.622746,160081600
2013-04-26,58.544284999999995,59.824287,58.32143000000001,59.599998,52.981987,191024400
2013-04-25,58.74714300000001,59.134285,58.14285699999999,58.34,51.861889,96209400
2013-04-24,56.220001,59.32143000000001,56.07143000000001,57.922855000000006,51.491077000000004,242412800
2013-04-23,57.712856,58.34,56.972857999999995,58.01857,51.576157,166059600
2013-04-22,56.091427,57.457142000000005,55.895714,56.952858,50.628777,107480100
2013-04-19,55.424285999999995,57.085712,55.014286,55.790001000000004,49.595051,152318600
2013-04-18,57.855713,57.970001,55.67714300000001,56.007141000000004,49.788082,166574800
2013-04-17,60.03856999999999,60.085712,56.872856000000006,57.542857999999995,51.153259000000006,236264000
2013-04-16,60.224284999999995,60.944286,60.08142900000001,60.89143000000001,54.130005000000004,76442800
2013-04-15,61.0,61.127143999999994,59.935715,59.978573,53.318516,79380000
2013-04-12,62.021427,62.021427,61.298573,61.400002,54.582111,59653300
2013-04-11,61.959998999999996,62.57,61.599998,62.047142,55.157391000000004,82091100
2013-04-10,61.157143000000005,62.437141000000004,60.85856999999999,62.241428000000006,55.330112,93982000
2013-04-09,60.908573,61.214287,60.39285699999999,60.99714300000001,54.223983999999994,76653500
2013-04-08,60.692856000000006,61.07143000000001,60.355713,60.887142000000004,54.126197999999995,75207300
2013-04-05,60.64285699999999,60.707142000000005,59.954285,60.457142000000005,53.743958,95923800
2013-04-04,61.965714,62.14285699999999,60.75,61.102856,54.317955000000005,89611900
2013-04-03,61.624287,62.468571,61.472857999999995,61.712856,54.860222,90804000
2013-04-02,61.085712,62.591427,60.914288,61.398571,54.580837,132379800
2013-04-01,63.128570999999994,63.385715000000005,61.105713,61.27285799999999,54.46909,97433000
2013-03-28,64.260002,64.545715,63.08857,63.237143999999994,56.215252,110709900
2013-03-27,65.208572,65.257141,64.389999,64.58285500000001,57.411533,82809300
2013-03-26,66.49143199999999,66.548569,65.790001,65.877144,58.56209200000001,73573500
2013-03-25,66.38428499999999,67.135712,65.968575,66.225716,58.871970999999995,125283900
2013-03-22,64.940002,66.014282,64.730003,65.987144,58.659896999999994,98776300
2013-03-21,64.317146,65.425713,64.300003,64.675713,57.494091000000004,95813900
2013-03-20,65.345711,65.37571700000001,64.227142,64.58285500000001,57.411533,77165200
2013-03-19,65.64286,65.852859,64.071426,64.927139,57.71759399999999,131693800
2013-03-18,63.064285,65.351425,63.028572,65.102859,57.873802000000005,151549300
2013-03-15,62.561428,63.46143000000001,62.464287,63.380001,56.342243,160990200
2013-03-14,61.832859,62.091427,61.492858999999996,61.785713,54.925003000000004,75968900
2013-03-13,61.207142000000005,62.07143000000001,60.765713,61.192856000000006,54.397971999999996,101387300
2013-03-12,62.228573,62.697143999999994,61.08142900000001,61.204285,54.408131000000004,116477900
2013-03-11,61.39285699999999,62.715714,60.734287,62.552856000000006,55.606944999999996,118559000
2013-03-08,61.400002,62.204285,61.23,61.674285999999995,54.825935,97870500
2013-03-07,60.64285699999999,61.715714,60.151428,61.51142900000001,54.681171,117118400
2013-03-06,62.07285699999999,62.17856999999999,60.632858,60.80857099999999,54.056362,115062500
2013-03-05,60.21143000000001,62.169998,60.10714300000001,61.591427,54.752277,159608400
2013-03-04,61.114284999999995,61.171429,59.85714300000001,60.007141000000004,53.343914,145688900
2013-03-01,62.57143000000001,62.597141,61.425713,61.495716,54.667191,138112100
2013-02-28,63.435715,63.98143,63.057143999999994,63.057143999999994,56.05525600000001,80628800
2013-02-27,64.061432,64.63428499999999,62.950001,63.509997999999996,56.457813,146837600
2013-02-26,63.402859,64.505714,62.52285799999999,64.138573,57.016586,125374900
2013-02-25,64.835716,65.017143,63.224284999999995,63.257141000000004,56.233031999999994,93144800
2013-02-22,64.178574,64.514282,63.799999,64.40142800000001,57.250252,82663700
2013-02-21,63.714287,64.16714499999999,63.259997999999996,63.722857999999995,56.647041,111795600
2013-02-20,65.38428499999999,65.38428499999999,64.114288,64.121429,57.001354000000006,119075600
2013-02-19,65.871429,66.104286,64.835716,65.71285999999999,58.416065,108945900
2013-02-15,66.978569,67.165718,65.70285799999999,65.737144,58.437644999999996,97936300
2013-02-14,66.360001,67.377144,66.288574,66.655716,59.254222999999996,88818800
2013-02-13,66.744286,67.66285699999999,66.174286,66.715714,59.307556000000005,118801900
2013-02-12,68.501427,68.91143000000001,66.82,66.842857,59.420586,152263300
2013-02-11,68.071426,69.27714499999999,67.60714,68.561432,60.948330000000006,129372600
2013-02-08,67.714287,68.40142800000001,66.89286,67.854286,60.319697999999995,158289600
2013-02-07,66.178574,67.14286,64.87428299999999,66.888573,59.46122,176145200
2013-02-06,65.209999,66.64286,64.654289,65.335716,57.744255,148426600
